seq,frame,track_id,lost_duration,gpr_sigma_px,cost,track_recent_speed,implied_speed,motion_ratio,nearest_active_iou,nearest_active_dist,n_neighbors,track_last_cx,track_last_cy,track_last_w,track_last_h,pred_cx,pred_cy,pred_w,pred_h,det_cx,det_cy,det_w,det_h,det_score
MOT17-04-FRCNN,392,157,2,2.0831666655357126,0.1034646907537442,1.4741824506629422,0.5972936935504795,0.40516945055333925,0.06678291806797354,72.49305428237513,3,733.7214810225614,15.465112189434933,65.71916228686202,137.05322444782473,735.1393692572858,13.284777039603721,66.5075534522498,137.89269806649398,733.0500183105469,16.453128814697266,66.14996337890625,132.80625915527344,0.19362008571624756
MOT17-04-FRCNN,392,151,2,1.2626807209363737,0.09633498637691396,0.7624597962077269,2.7859355883968955,3.6538786730177795,0.05117118162683228,63.774555261062595,1,275.12440748065535,38.87511521174941,44.21459195529442,143.35161964626428,275.41125538071975,38.451847648306256,44.31437478201079,141.95392126852315,274.7250061035156,33.31757736206055,44.88751220703125,151.7273406982422,0.12322604656219482
MOT17-04-FRCNN,394,157,2,2.222347987131669,0.09147149318280912,0.9039725811597082,0.9001879813181103,0.9958133687675098,0.06739586056093108,74.20399354436056,3,732.9297121964441,16.356677280583327,66.17195771683886,133.8653570623779,734.7044442545543,13.461114632505126,66.20385809055892,136.67554874047562,733.7250061035156,17.971874237060547,66.14996337890625,135.5906219482422,0.1144111156463623
MOT17-04-FRCNN,395,151,2,1.3234766067284782,0.12656024477395522,1.014062572253313,2.186424199569022,2.1561038336230527,0.08200184436902452,65.08726886486619,1,275.3769690771103,34.67324491231788,45.27163513320812,148.06275229856297,275.5999213137897,38.32948670780563,44.73064511422254,146.99705578732753,275.06250762939453,30.311717987060547,44.88749694824219,145.5890655517578,0.15583133697509766
MOT17-04-FRCNN,405,162,2,3.0720683397896895,0.07657246333427259,3.1205289207790967,0.467038434523273,0.14966643360147688,0.013252647739900699,101.7755405390187,2,1563.8564978185277,-42.036906438608554,48.90880061829145,140.64648029786173,1563.8069106000166,-38.31017680598646,49.70393968865983,140.10683863004132,1564.6500244140625,-41.54414367675781,48.60009765625,142.5304718017578,0.20089209079742432
MOT17-04-FRCNN,408,150,1,0.25638144732180007,0.01584962125817846,0.37999555544548574,0.7414733578387334,1.951268500941994,0.0004780993714013998,108.85027160630969,1,1250.7985608027082,80.76348793327782,64.16548350860388,98.10826445144333,1251.501428972352,80.96235302976021,63.14744100438975,98.9002816273283,1251.4500122070312,80.40937805175781,63.4500732421875,98.38125610351562,0.5153274536132812
MOT17-04-FRCNN,432,161,8,2.9331153417641014,0.1499480359379718,1.663926051007978,0.6723498619134691,0.40407436466672964,0.7117077682697566,8.717377078450847,1,251.85301420206056,190.20507851398824,55.73737859122339,179.62330327035212,243.11281097439542,191.9552400185063,49.1912363704223,178.60671138687746,246.54375457763672,191.06719207763672,55.34999084472656,184.1906280517578,0.17116719484329224
MOT17-04-FRCNN,432,151,2,1.1127576248159061,0.09230455635008095,1.2218526225220052,0.8893854110810044,0.7278990892086799,0.08130650683005623,67.99677089118997,1,269.6343800826446,44.908885965401375,45.60959187024073,136.56293345902054,269.7589004588979,44.34307699214999,45.29641539724739,137.815810904374,268.14376068115234,43.93827819824219,47.92500305175781,133.86093139648438,0.3942495584487915
MOT17-04-FRCNN,434,95,3,1.3009374140480705,0.09772765867964917,1.5243475876619514,1.6674213740551647,1.093859030283677,0.5707090796729719,15.249539061265784,2,367.09361101837027,254.08204016667634,51.88441996903261,170.66136504543707,367.5563829141959,253.8797231371484,52.519066190872195,173.45233352811852,368.8874969482422,249.4124984741211,52.649993896484375,165.03749084472656,0.20635712146759033
MOT17-04-FRCNN,444,150,2,0.3539942293167048,0.04260454159754146,0.1888688952703131,0.3225653383437163,1.7078796266693577,0.0,121.3848995453655,1,1251.4966764002831,81.44135019773888,62.26294946280819,99.57483881838849,1251.4478983737242,81.1868731542821,62.703594867095035,99.95871243987233,1252.1250610351562,81.29531478881836,62.0999755859375,97.7906265258789,0.10729324817657471
MOT17-04-FRCNN,450,150,5,0.3733035244200945,0.041822800348418565,0.2108807023097335,0.02612929425906916,0.1239055730224734,0.007688317082931341,119.22873877673945,1,1252.082305775771,81.04529839051665,62.994148687292835,99.05803328498128,1251.458496309725,81.03389115362285,62.4666050728938,98.9621769529215,1252.1250610351562,81.16875076293945,62.0999755859375,96.86250305175781,0.10320737957954407
MOT17-04-FRCNN,452,150,2,0.36333326918074726,0.047694116599292014,0.17525494704101668,0.4876510362294681,2.782523657465362,0.015396478804939091,119.82646438130858,1,1252.1618254687694,81.16048495804394,62.22298828737269,97.13225078162662,1251.4608387576238,81.08982914701156,62.453284681082096,98.14798094066754,1251.4500122070312,80.49374961853027,64.7999267578125,98.3812484741211,0.1500324010848999
MOT17-04-FRCNN,455,150,2,0.358720296502461,0.03887407900255324,0.2324155377032464,0.38008831781977653,1.635382563385595,0.015375742170578618,124.0987977242966,1,1251.501295573723,80.81854629188442,64.61806691419362,99.38176729766643,1251.4598097884016,80.94026129025775,63.678486497025006,98.19453676812765,1252.125,81.25312805175781,63.449951171875,100.06875610351562,0.22183537483215332
MOT17-04-FRCNN,455,172,1,0.47568540813811866,0.017455742018340215,0.6203649235185009,0.10819290265949989,0.17440203105918076,0.0,226.20990088486954,1,1188.7187432926055,-29.48500711518922,61.60189012612782,127.16927375065947,1189.1170693629433,-29.564245965273777,61.037540723114034,126.56885180804859,1188.675048828125,-29.583984375,60.75,126.96328735351562,0.5057823657989502
MOT17-04-FRCNN,462,129,2,2.988655671263809,0.06209596547556495,0.42638953266122837,0.34215118003622924,0.8024380380558556,0.6649072424611128,24.78696789943796,1,231.59957681107036,168.2580705510678,41.25419985072936,174.40762399657842,231.8405341470776,172.41858385744024,40.93145741460228,173.87401472346323,231.35625457763672,168.89765167236328,41.51249694824219,171.82968139648438,0.26657867431640625
MOT17-04-FRCNN,466,172,1,0.4583803617533713,0.030081217204985466,0.3550979518949813,0.7244071078083131,2.040020518120458,0.0,219.4182872928564,1,1187.3337492578905,-28.975642530995017,62.9215349074626,129.70417112202662,1187.4736081283147,-28.987957721959543,62.22180095137719,128.76752971443702,1187.3250122070312,-29.699996948242188,63.4500732421875,129.26251220703125,0.3487553596496582
MOT17-04-FRCNN,467,172,1,0.4571410673771167,0.03343370537011159,0.32841629924575044,0.8228089572821801,2.505384048148234,0.0,219.36705847601866,1,1187.310358135552,-29.442062857243187,63.28801097108295,129.46053533096506,1187.4363315879116,-29.370633259758677,62.731345224190136,129.07405722337947,1186.6500244140625,-28.951171875,63.449951171875,130.25390625,0.4350900650024414
MOT17-04-FRCNN,468,150,4,0.3889884790479891,0.016271768894504657,0.17201951186680167,0.006365984717687121,0.03700734090337634,0.003885048753878683,127.76617355191267,1,1251.4338861700714,80.15764215994798,63.49200248419876,98.56914911696452,1251.4899307695305,80.85132165476864,63.614757208899846,98.4818839303095,1251.4500122070312,80.17734909057617,63.4500732421875,97.15782165527344,0.10293817520141602
MOT17-04-FRCNN,477,150,1,0.33364358536388977,0.051391546353734774,0.45955873109709916,0.7613986852900924,1.6568038724286975,0.0,135.99242164562799,1,1251.5030285584953,81.12674433784163,63.3177855661268,98.49504815064496,1251.5367627810042,81.25038808904728,62.935423751755025,97.86665108491957,1251.4500732421875,80.36718940734863,60.75,99.30937957763672,0.3876078128814697
MOT17-04-FRCNN,492,150,2,0.3186807573190909,0.02304122688651722,0.36448874605690357,0.29104626868379596,0.7985055007387201,0.0,135.9997447990214,1,1251.8629441594503,81.09598539430891,63.268841538187004,97.78754135690609,1251.7514172142137,81.14723607012425,62.78521423265602,97.4967854442499,1251.4500122070312,81.50625228881836,62.0999755859375,98.71875,0.17821240425109863
MOT17-04-FRCNN,513,150,1,0.2910724272258985,0.008330249610314033,0.3553780373226936,0.11149353415324689,0.31373220189183365,0.0,138.50453028884766,1,1251.468266012672,81.83923344370065,63.53766506460487,98.8637131462361,1251.5460031627276,82.14345423868843,63.731104054606476,98.66883356884317,1251.4500122070312,81.94922256469727,63.4500732421875,98.33906555175781,0.5716757774353027
MOT17-04-FRCNN,515,150,1,0.2932192359434765,0.03134611801448761,0.29672276020027094,0.7739843056238804,2.6084426590716707,0.0,140.10486837737017,1,1251.487156468395,82.44224731229947,64.31845559477124,99.14425310779731,1251.5554876628328,82.09161559051674,63.78068636792659,98.85046357371527,1250.7750244140625,82.13906478881836,63.449951171875,98.12812805175781,0.5442314147949219
MOT17-04-FRCNN,516,150,1,0.2892430401809948,0.04726750754701892,0.2928959677486861,0.9932800834546499,3.391238503859894,0.0,142.0436798666978,1,1251.0347992052148,82.25613504446454,63.78587819015149,98.52074507889643,1251.53802921999,82.20151369952904,63.86342407644224,98.7361408846021,1250.7750244140625,83.21484375,62.10009765625,98.5078125,0.25973188877105713
MOT17-04-FRCNN,517,150,1,0.29463125676234914,0.03420291413563059,0.42886947961589234,0.10945545650613106,0.25521857280252835,0.0,142.3448361230079,1,1250.8762692091022,82.8568481850203,62.720877206871556,98.5226749765345,1251.5166032823286,82.33178124620551,63.60840366393131,98.72922438774276,1250.7750244140625,82.89844131469727,63.449951171875,98.12812805175781,0.3486853837966919
MOT17-04-FRCNN,518,150,1,0.3033447290391435,0.0450928801514584,0.43161039029089376,0.6210072882952038,1.4388145009128757,0.0,143.2546005034298,1,1250.8238505661964,82.91216895865283,63.17694325073869,98.28015812794239,1251.5033286022024,82.46143625345665,63.227899549253834,98.4411927277911,1250.7750244140625,83.53125381469727,64.800048828125,96.86250305175781,0.3911252021789551
MOT17-04-FRCNN,519,150,1,0.3178152305540397,0.03465439939865256,0.3978737753422213,0.08238262140564082,0.2070571787114681,0.0,144.58377050213238,1,1250.794567232779,83.31596629605671,64.2064897484639,97.38600848057786,1251.49154979652,82.67590511257066,63.368103402024644,98.06294719501824,1250.7750244140625,83.23593521118164,62.10009765625,99.30937194824219,0.3624991178512573
MOT17-05-FRCNN,36,191,1,1.8870966179665736,0.128248927642865,7.300106686052581,8.341664999406786,1.142677135848464,0.016538254587588223,30.777872444479105,1,240.82253247602551,220.2468364687109,22.333891665528455,63.971898736443606,247.96412034373395,219.3724419248595,22.62253357944357,63.6474751649767,248.25001525878906,216.45001220703125,21.600006103515625,64.5,0.4854702949523926
MOT17-05-FRCNN,174,207,2,10.243700154810053,0.10297950586575721,10.643042953871637,14.103183944262517,1.3251082425756986,0.0411830964359069,155.81012951607534,2,-48.6113587398967,259.96847538915165,322.93508518838377,785.7294317278086,-33.61464521978178,249.24706582049947,302.8637213277125,785.3231105469343,-29.51251220703125,280.7249984741211,309.375,754.9500122070312,0.30358171463012695
MOT17-05-FRCNN,238,212,1,3.7868211972650707,0.0928979551670398,4.0580437260399815,5.649816529574854,1.3922512695761893,0.435060852666479,20.604225481757535,1,249.46084117881932,228.34863748623602,53.48016650458495,155.45367213076145,249.24901024017007,224.3836528650127,53.72551108401325,157.3145034775343,246.9000015258789,223.31251525878906,58.19999694824219,158.17501831054688,0.3644510507583618
MOT17-05-FRCNN,239,212,1,4.934933617182284,0.1471787392929388,3.800610268654286,5.0547853186673315,1.329993069891147,0.41194044635915583,21.205908894751328,1,248.90699325341586,222.8323246353076,56.60857297895186,157.10619012542546,250.01520729301453,224.01733199074022,54.81477231592356,156.86194266021198,253.95000457763672,222.48751831054688,57.59999084472656,156.82501220703125,0.4818742275238037
MOT17-05-FRCNN,240,212,1,4.901599503106804,0.10827809375082853,3.09117774905992,3.436354921578339,1.111665261767426,0.4300409545029268,19.743616615108298,1,253.36570466539322,222.00593912021873,57.431126478425384,156.2317419613815,254.3116843227619,223.97055541235602,55.83995532065407,156.26386807252277,256.8000183105469,221.88751220703125,56.70001220703125,152.625,0.22353744506835938
MOT17-05-FRCNN,321,213,4,6.5849034510178495,0.13574713956793294,2.710214729068528,0.8090596497905482,0.2985223425704772,0.19244707536808994,28.90135701517075,1,338.23401546797623,238.26299010816683,50.614126702258645,157.30033968897257,334.4210066772887,230.02540208806914,50.613038743295874,155.33004475172015,335.70001220703125,236.25001525878906,47.4000244140625,153.30001831054688,0.4202878475189209
MOT17-05-FRCNN,322,213,1,3.155113755581987,0.13832371708558167,2.521481939434871,6.420410976036619,2.546284736616277,0.18207943980368332,29.887044178128075,1,336.0141269151822,236.9627407473388,47.576151247581386,154.86968124917792,333.5694443830315,235.24733453895206,49.65064959524966,155.7002144944458,335.70001220703125,230.55001831054688,47.4000244140625,149.70001220703125,0.31226563453674316
MOT17-05-FRCNN,331,230,2,3.9863478853454577,0.08233365382454749,3.7956678469236507,2.227728749774454,0.5869135128828528,0.041501026909347316,40.32363057397441,1,102.9141532030437,220.45303308173604,23.564286619886047,62.934874544443836,105.73357169681191,221.8124168108306,23.411881895559162,57.41812947577915,105.67500305175781,223.95000457763672,23.699996948242188,60.30000305175781,0.16609203815460205
MOT17-05-FRCNN,338,231,1,2.8038117974228585,0.10754039286689021,5.008058939678802,2.3752097102716148,0.47427750728987067,0.07392556916217122,54.389913089817696,1,60.086098068215136,213.16202520530274,48.14008752799564,94.27680298346006,64.04963969980847,215.85076921513902,47.54038891983697,94.94314983070393,62.34375190734863,213.90000915527344,45.11249923706055,95.39999389648438,0.4452667236328125
MOT17-05-FRCNN,349,230,1,3.566198153554325,0.12664433902997196,5.751253123789805,6.740424721901958,1.1719923600685367,0.2953710363151089,16.70720909730734,1,126.7215069479815,209.92987080886712,29.28361344551767,81.08155247894558,119.57948855991415,214.03613931848054,28.548629175467696,78.97425936688319,120.45000457763672,212.40000915527344,31.050003051757812,83.10000610351562,0.5123205184936523
MOT17-05-FRCNN,355,234,1,2.9127708339980023,0.11347265226354919,4.926489826974834,2.41418702473958,0.49004201967915934,0.1987917928175853,34.78476241799194,1,298.8566312181755,213.32543527199385,48.671701345566746,133.49645861461534,294.82512356624727,214.43318697770147,47.855729635546254,133.64391752031332,297.45001220703125,215.28750610351562,49.5,132.82501220703125,0.29973316192626953
MOT17-05-FRCNN,359,234,3,5.630952122254557,0.101481706835713,2.9253888722485755,0.05476519918908613,0.018720656152284916,0.19554710243123047,38.591066707594585,1,298.36060641435927,215.4778268621314,50.20144023441291,132.57280304051628,297.73354111695227,219.0781933559956,49.39956631863413,132.97828760610037,298.20001220703125,215.51250457763672,46.79998779296875,132.97499084472656,0.32924413681030273
MOT17-05-FRCNN,362,234,1,2.9652392297613632,0.1279326861681478,4.104225181829846,2.2722453576912076,0.5536356454686874,0.18401520810663685,38.39716668510389,1,312.5745162678526,221.1791012886515,47.38706337692092,129.92768740536306,317.0567070493555,222.17038047491263,47.34938536952734,131.12647547985958,314.625,220.20001220703125,42.75,131.70001220703125,0.4483680725097656
MOT17-09-FRCNN,18,267,1,0.7261600553271036,0.1447037456409498,2.330365483800657,3.7398176287761222,1.604820211581898,0.0,160.54077522635185,1,1901.8383384269937,526.0560377771931,89.53039035882064,211.0878033046818,1902.6799623713462,526.3555026931917,89.72127172407454,209.27675916845095,1898.1000366210938,526.1625061035156,78.2999267578125,205.20001220703125,0.4585385322570801
MOT17-09-FRCNN,25,267,1,1.172209603874126,0.10891181263487038,2.399750399959537,2.107909628638251,0.8783870308652905,0.0,185.11344324486595,1,1910.0500105355818,522.3714868489618,78.57502531488991,203.5667185399825,1910.595505630505,523.2006915672116,83.41696885471174,207.32133889167176,1911.6000366210938,523.8000183105469,75.5999755859375,203.85003662109375,0.5171163082122803
MOT17-09-FRCNN,27,267,1,1.1725302094855214,0.11779961155331442,2.1925557701561575,2.3839486267660073,1.087292126939247,0.0,192.95012412226836,1,1911.9715671747244,519.8989095912109,74.04548206334151,192.9058575700518,1912.9638263458876,520.9923190124622,76.37204087493956,200.06255448268206,1912.9500122070312,517.7250061035156,72.9000244140625,184.95001220703125,0.526195764541626
MOT17-09-FRCNN,28,267,1,1.1416541027102747,0.06925110519590971,2.1827094414235413,1.3509692933727953,0.6189414256126122,0.0,195.01002453519163,1,1912.993633701793,518.4068363590785,73.15539978888182,187.49832985007853,1913.642226883784,518.3043426056295,74.56549903293671,194.70642491938065,1914.2999877929688,518.0625152587891,75.5999755859375,184.27499389648438,0.36850976943969727
MOT17-09-FRCNN,32,267,1,1.0820841202131055,0.09551051459720461,1.6737702654370836,0.2979659044853641,0.17802078973338323,0.0,202.8297643911956,1,1912.6739588781993,513.4496771664878,63.53746346570008,170.189926983074,1912.1022018613048,513.6152840063633,67.41386684854069,173.92100650991932,1912.9500122070312,513.3375244140625,62.0999755859375,170.7750244140625,0.18752074241638184
MOT17-09-FRCNN,33,267,1,1.075150174627804,0.04624555607947234,1.502181763701519,0.57020213919511,0.3795826530273391,0.0,202.656523371662,1,1913.1228587920634,513.13164501567,62.289973579794896,169.99829708064632,1911.6536086951637,513.1284243835948,64.28809390737297,171.5011414888097,1912.9500122070312,513.6750183105469,62.0999755859375,171.45001220703125,0.2326812744140625
MOT17-09-FRCNN,34,267,1,1.08558171998688,0.051594757448675255,1.0175763453123732,0.5320534701080553,0.5228634417054248,0.0,204.9500552392394,1,1913.2880117466145,513.264105003216,61.84969035561129,170.38918664382868,1911.7484592758422,513.536527610469,62.5590424670354,170.19247023584967,1912.9500122070312,513.6750030517578,64.7999267578125,172.80001831054688,0.27563202381134033
MOT17-09-FRCNN,35,267,1,1.0872547451416663,0.11322975872109087,0.7886135965498038,2.2854509997531,2.898061876883663,0.0,207.6345802401675,1,1913.304294107266,513.3053943939683,63.465425197968834,171.42667735585246,1912.0865770574267,513.9815984238464,62.535029711124935,170.60472036010918,1914.300048828125,515.3625183105469,67.5,178.20001220703125,0.2561459541320801
MOT17-09-FRCNN,38,267,3,2.1447008889163928,0.08524918967808082,0.5622050023014735,0.5131819003714478,0.9128020886876815,0.0,212.3606223548855,1,1914.2425364583028,514.4011825909928,65.80413908487735,175.30534688344915,1914.573919523234,517.7610923493379,63.706418212819244,172.37373696104345,1915.6500244140625,515.0250244140625,67.5,174.1500244140625,0.1261453628540039
MOT17-09-FRCNN,46,267,8,6.533277890707335,0.14259627421118348,0.5597538086378699,0.056204933882023515,0.10041009639361834,0.0,203.1740883361008,1,1915.848498423852,514.6215445082847,67.10196115310082,174.189227047492,1918.9072943106728,518.6135365422481,65.45717514531543,173.6404170955979,1915.6500244140625,515.0250091552734,59.39990234375,165.37503051757812,0.28152012825012207
MOT17-09-FRCNN,48,267,1,1.2816939216438303,0.053999755036246544,0.7419755085331566,0.11994011502991157,0.16164969550952749,0.0,205.1349350011421,1,1916.9540793122592,515.2517270960959,59.48816857567854,166.85952390899362,1915.6166006345527,515.9179027038423,62.18473390532699,169.01901888431877,1917.0000610351562,515.3625030517578,59.4000244140625,167.39999389648438,0.30625200271606445
MOT17-09-FRCNN,63,267,1,1.008433026582868,0.024401643401780304,0.4216255241982842,0.31926037605036883,0.7572131138346962,0.0,177.4104339884499,1,1917.0709915847287,526.4737734847388,65.63848658511608,182.23104491158205,1917.6020206365665,526.2436934576056,65.91157977252124,182.86980434468938,1917.0,526.1625061035156,67.5,182.92498779296875,0.3638259172439575
MOT17-09-FRCNN,70,267,1,0.986710549267382,0.05664859641104347,1.1510519847188805,1.557227839158716,1.3528735972242254,0.0,163.8131950972132,1,1920.9130960942741,527.0498926736594,60.48935470757263,180.19679808388605,1921.2916905848026,527.2949650502422,61.81359606198248,181.5180861721007,1922.4000244140625,527.5124969482422,59.39990234375,178.19998168945312,0.5761446952819824
MOT17-09-FRCNN,86,268,5,9.992181312827656,0.08119594697583621,1.134312101314163,0.7740896863870802,0.6824309513142411,0.692605814164608,15.9301259548398,1,1418.2428994387187,545.440896532807,100.77302830417865,321.6702475042809,1416.162625405691,545.5723265526734,102.24072125483144,324.76566458032016,1419.1875610351562,541.6875,96.5250244140625,321.9749755859375,0.575624942779541
MOT17-09-FRCNN,132,268,1,1.863208800252375,0.04620296808325175,5.621901200586638,5.728704341988933,1.0189976909219163,0.5693399836562972,27.690195460393866,1,1567.0914643411638,531.1063773539901,81.25268665981791,269.17292667254395,1571.6006391384803,531.045377487096,82.59303879186655,272.4966380781468,1572.75,530.2124938964844,81.0,267.29998779296875,0.25811004638671875
MOT17-09-FRCNN,192,268,1,2.007721178385532,0.10760373201581586,2.7566840802214183,4.804349321958158,1.7428001113469158,0.429900716261327,33.624110056890785,1,1775.7151697774927,530.3106863650493,93.31506865382073,234.68280650475955,1775.0551045321936,530.9323812174713,91.34214515503436,234.11216379570368,1772.5499877929688,533.9250183105469,89.0999755859375,220.72503662109375,0.14382719993591309
MOT17-09-FRCNN,204,262,1,1.3378192563911038,0.12649291760372994,2.3298872311656487,4.239723915478272,1.8197120696511682,0.07225897934709928,66.30156648470111,1,1926.877393113983,541.554184093081,63.943829740328376,210.36230357842746,1927.2430376256666,542.2993553274431,68.21429299750253,215.1910378582993,1929.1500244140625,537.9750213623047,64.800048828125,199.12503051757812,0.47885942459106445
MOT17-09-FRCNN,243,261,1,1.0259037474163506,0.057396662748126936,1.1825477956963963,2.3684568174833855,2.0028423596093328,0.18086473222879754,49.050888077333106,1,1913.3352254636923,531.5880975923418,70.08035769100906,194.3719316934266,1913.5263668012292,532.0157362653757,70.05688938146295,194.39017502783554,1912.9500122070312,533.9250183105469,72.9000244140625,193.72503662109375,0.5112032890319824
MOT17-10-FRCNN,48,299,1,2.0998235041611166,0.14463186186836874,5.6653114298674,1.3148223993244663,0.2320829870698283,0.0,33.734199182291206,1,704.1379374809651,362.24546266357953,27.356230565359187,78.06909002803845,703.7463500763985,363.159408397713,26.52890572741876,75.6498507742242,705.375,361.8000030517578,27.0,78.30001831054688,0.5530929565429688
MOT17-10-FRCNN,73,299,1,2.149867505562004,0.10482434026767573,2.41821154213745,2.118093894746209,0.8758927239566611,0.26741638564177156,14.960638843147969,1,712.0202953265843,350.29627134581756,25.356938998245433,73.5229329949719,712.9469717045642,350.8140146888729,25.635826150341927,72.50676432249031,712.8000183105469,352.265625,25.64996337890625,65.64373779296875,0.3091280460357666
MOT17-10-FRCNN,73,295,1,1.8602231900048671,0.11728425511279639,2.2297598182554763,1.7956991934376545,0.8053330133299187,0.0,53.64492104243702,1,752.1589676389019,350.37168331500243,26.331977096646284,75.61369877125952,753.9511599405391,349.6571795275987,27.11897444623355,75.39838595477681,752.625,348.63751220703125,27.0,73.57501220703125,0.5964510440826416
MOT17-10-FRCNN,90,299,1,2.0607255252125496,0.09201081231586039,1.9535673655616321,2.1117299789461184,1.0809609211193063,0.0,37.40796838697303,2,710.8393338315879,350.6932781658867,25.889553044365673,72.49194923602315,709.9264182890257,350.7203488026218,26.21970088055832,73.50374634630384,708.75,351.00001525878906,27.0,72.89999389648438,0.5595624446868896
MOT17-10-FRCNN,93,301,25,5.624932368565838,0.14369488467763603,2.3172151895519213,0.2712263351150297,0.11704840203791197,0.0,103.08312668243764,1,175.12138066886794,323.8971592265468,29.226365975370346,82.61311709443748,182.64416192829893,328.82148766085686,27.974778724380883,77.62210802732307,180.94219207763672,327.37501525878906,29.278121948242188,78.97500610351562,0.47534704208374023
MOT17-10-FRCNN,94,293,2,3.519598669100904,0.05722062315257226,1.0572880465794345,1.6992116687618963,1.60714166234947,0.6754102307496967,11.608704545052866,1,1217.0223555275707,393.86094226980333,65.22863061281433,200.85700049906654,1214.5705249141918,391.5528990474438,63.69239542719788,200.66434997581086,1213.6500244140625,393.4406280517578,64.800048828125,194.56875610351562,0.1469435691833496
MOT17-10-FRCNN,100,305,1,1.3794223072772198,0.08573155401243815,1.9008998125915098,1.2445805855808985,0.6547323416714704,0.0,31.942257715238117,1,1046.0816582853088,359.5737719717057,18.717230941221484,50.611898528025776,1046.227306020099,359.2944740710937,17.999245904946747,46.19526199142001,1046.2500610351562,358.34063720703125,18.9000244140625,47.41876220703125,0.5915822982788086
MOT17-10-FRCNN,101,295,1,1.7075361845234793,0.11059505303320882,2.390723771042116,3.1292303122478975,1.308905006153792,0.09325002603584173,22.062910265971368,1,738.8759050118381,368.1619814742572,25.655922852772544,68.08166296568986,740.7005051909522,367.1360216787008,25.38056761521989,68.95458786362428,741.8250122070312,367.1156311035156,25.6500244140625,71.04376220703125,0.5825958251953125
MOT17-10-FRCNN,106,305,1,1.1673635101729558,0.12227192589144686,2.3735193349328894,2.352102076073033,0.9909765812544089,0.0,31.459805493107073,1,1049.9163069558822,350.14338403923824,18.950388339054143,47.74550511452266,1048.3120534273712,348.4019458546732,18.95295318689341,47.0982436377202,1047.6000366210938,349.73439025878906,18.9000244140625,47.756256103515625,0.5041887760162354
MOT17-10-FRCNN,107,305,1,1.1756611381244737,0.021414616455479152,2.35494234051382,2.271321160499927,0.9644911985421911,0.0,32.16327955269886,1,1047.6668424802986,349.8599614255388,18.94352457607817,47.85078372960306,1045.5979492409722,349.43171625093754,18.950077933217926,47.686597274999144,1045.5750122070312,348.9750061035156,18.9000244140625,48.5999755859375,0.12861591577529907
MOT17-10-FRCNN,112,305,1,1.216774921205065,0.10495125536750527,2.983163743314706,2.499665109219128,0.8379242054080664,0.0,33.51659719344305,1,1036.0767460739644,353.85753679955644,20.102919917909,50.62861580252871,1034.9184317956112,354.6435302971522,19.60305379576448,50.640929429521975,1034.1000061035156,355.38751220703125,20.24993896484375,50.625,0.5037393569946289
MOT17-10-FRCNN,143,295,1,1.7884089450810392,0.14026238197508856,2.0591494395366112,1.738173857853902,0.8441222499349338,0.10926532661525294,30.084666019279172,1,660.3971041067265,378.7984571201738,25.690352440892134,72.51593739249579,658.6502792615663,378.9954247097568,26.232975881776383,73.3655496755631,659.4750366210938,377.32501220703125,23.625,70.875,0.17823779582977295
MOT17-10-FRCNN,158,308,1,1.9383144795957692,0.06406391334486572,3.3902060467008734,2.9707541822091734,0.8762754066526773,0.0,316.3043768850834,1,79.00030811657655,373.8056925748613,46.089159282730826,114.24710627392362,81.78063259395833,371.81440752916257,44.0429068976573,111.94389033251696,80.51484298706055,371.25,45.857810974121094,111.375,0.47653770446777344
MOT17-10-FRCNN,160,308,1,1.8654147797609328,0.11914753590044636,2.4709350802534398,4.60747765528345,1.8646696516247074,0.0,316.1962602165183,1,79.30333921474922,370.10811034026636,45.873584556971366,114.47682749086633,80.7520591158571,367.74017457972394,45.97720177568249,113.7168723813079,81.06328201293945,365.8500061035156,43.748435974121094,105.29998779296875,0.5528690814971924
MOT17-10-FRCNN,170,295,1,2.0224335441881176,0.05812020674378904,2.040683982718288,2.908030859125309,1.4250275318237533,0.0,39.86951337882824,1,641.8529529641619,387.77718948297826,28.785110052198036,80.11354377698856,643.5473115482415,387.0102769190122,28.39710793005429,78.59554314463935,643.9500122070312,385.7624969482422,28.3499755859375,78.97500610351562,0.5711545944213867
MOT17-10-FRCNN,172,308,2,2.4266234965822124,0.041541361025002055,1.8299635987846607,1.7382850852415257,0.9499014550868543,0.0,280.80815502043185,1,87.55672138042318,367.1078070530885,39.223249441676735,102.43107585742861,86.23176546246802,364.6826884469032,39.33483833623933,102.86982558854822,85.8515625,364.078125,38.390625,104.79376220703125,0.5272951126098633
MOT17-10-FRCNN,172,305,1,1.5846086506899333,0.03517267838959537,2.6125453944765717,1.6900897973668865,0.6469130836693076,0.0,26.28156805191455,1,1070.0579134188688,376.9801656047155,20.59886723117434,53.95320702840897,1070.116832841091,375.58379147262355,20.61339332447278,52.67099797335163,1069.875,375.3000030517578,20.25,53.324981689453125,0.5356495380401611
MOT17-10-FRCNN,173,308,1,1.7524200723092598,0.13171857043297464,1.5611938482974719,5.596164040720037,3.5845414371974496,0.0,279.73706487648593,1,85.5824306643854,364.01908219817517,38.6034560108103,104.30953258060289,84.44468051499938,363.0301409428677,39.20738931052972,103.89789401994881,85.4296875,358.4250030517578,37.37812805175781,101.92501831054688,0.5870332717895508
