seq,frame,track_id,lost_duration,gpr_sigma_px,cost,track_recent_speed,implied_speed,motion_ratio,nearest_active_iou,nearest_active_dist,n_neighbors,track_last_cx,track_last_cy,track_last_w,track_last_h,pred_cx,pred_cy,pred_w,pred_h,det_cx,det_cy,det_w,det_h,det_score
MOT20-03,988,939,7,4.577304767369388,0.14481682662686846,1.303572812364683,0.4437233610701386,0.340390162222871,0.16949803198250887,24.370391947738195,4,1022.6003124274737,28.835894964759603,33.2508043884316,56.092676257090545,1020.5936842191899,34.689899527323185,32.86400029705078,56.0532089996115,1021.4285888671875,31.712471842765808,33.392822265625,62.28934097290039,0.559112548828125
MOT20-03,995,639,2,5.782382368375536,0.12743789744289624,1.2553794447603024,2.1960553572403936,1.7493160067310967,0.6970331044347637,12.492397162267903,1,526.6983113934931,66.32919647653002,30.22715306465707,74.67155521398482,528.6321099857712,64.8145092491987,30.343704944774117,75.75911021790836,527.9018096923828,62.10519027709961,32.410736083984375,78.60211944580078,0.5843782424926758
MOT20-03,1024,654,3,3.4830908183944276,0.04271521244954646,1.9203495036933722,0.9095060713139617,0.47361486519236506,0.6344188389079293,6.784479891257134,3,497.1581013921743,30.246512916920487,32.067191293678356,59.93203904604567,499.4137124425946,28.484416202389557,32.427931255350586,59.48976398863571,499.4196472167969,28.72000640630722,32.41070556640625,56.97963333129883,0.18301010131835938
MOT20-03,1043,966,5,3.040537209229806,0.07798498071448512,2.001230417961941,0.38227962673435256,0.19102229473588916,0.5381346245860213,11.408297153060635,2,449.1208420298969,30.65317362041415,30.380170235120993,59.07962797946443,450.0176041256543,27.27028329567915,31.244688456236872,58.68100611182169,449.5758972167969,28.796734124422073,30.9375,57.07170486450195,0.10442733764648438
MOT20-03,1065,616,2,2.473299213563864,0.026141270500267266,1.0941241254357623,0.48022285675277987,0.4389107648654755,0.6005276057235367,7.821050520660437,2,580.8892803200289,24.49393026067158,34.954019322206804,48.541385308450764,579.9540790241105,23.64206185128013,34.382324279875775,48.371540821642604,579.9553833007812,24.269670754671097,34.375,47.587890625,0.2969634532928467
MOT20-03,1066,754,2,4.074784261692927,0.08855480543716099,2.342626351217419,1.8646261497312715,0.7959554236049041,0.0,139.60089391312798,1,825.253526754546,185.97056991375277,42.06238172438674,86.28094838064709,829.1225297628281,186.55728878165797,41.563045941754126,86.69260534432243,828.4375,184.02901458740234,41.25,82.99107360839844,0.15951061248779297
MOT20-03,1068,765,3,4.181636401664448,0.09608022072986355,1.7155840927701338,0.5577332655137913,0.32509817960204207,0.3080335470019642,16.17724768491332,4,356.67672210355835,12.65621643548701,38.03514372090892,24.463056126639565,356.2497523176759,12.999394189490193,37.82981012035759,24.033097688395834,355.0446472167969,13.024902105331421,38.3035888671875,24.96023941040039,0.1332932710647583
MOT20-03,1070,1002,4,0.7511612564824465,0.11237203280207986,1.104085166515454,0.24230604674182268,0.21946318462601236,0.6499903047890504,12.112840935891798,1,469.9874501056743,55.360696340566214,33.720119521603344,81.81569826868528,469.93228194981174,56.71281201765736,33.47675978870734,79.7283742780006,470.93751525878906,55.55245590209961,31.919647216796875,75.25669860839844,0.304060697555542
MOT20-03,1071,939,5,5.432256275530336,0.1388469772748231,3.2240726240957245,1.2727348190607923,0.3947599720765484,0.31357176648582236,17.54855993178317,1,1140.688020009599,31.524503140415725,34.22995341564435,62.54248970269855,1135.4421578010144,32.74159164292194,35.39628714096216,64.4594940797431,1134.3750610351562,32.32631170749664,31.4285888671875,62.53487777709961,0.2299565076828003
MOT20-03,1072,944,3,3.407487969476123,0.12275658725446215,1.4576384387802641,0.0869536787947275,0.0596538047305403,0.2573543359749162,18.15458947547079,2,510.2501620217689,10.276558337943776,34.607973109223295,20.037854830689042,511.6893708260784,10.092074037788368,34.670829459634945,20.765485238819615,510.2232360839844,10.017090663313866,33.39288330078125,19.865375518798828,0.10400092601776123
MOT20-03,1077,691,2,2.2928983444525843,0.13900981094779263,0.9530333374229256,1.0419729487260758,1.0933226654417458,0.5950877121833079,7.958766280832811,1,606.3536117550366,20.103390713716,32.58204521483358,39.370481610232986,606.2580767454572,19.746085229999114,33.12255265035924,39.2302005874845,608.4375,20.087889552116394,33.392822265625,38.82533264160156,0.455533504486084
MOT20-03,1078,928,4,2.8260661884375953,0.038722802983791715,1.1180807307450586,0.5161034560583275,0.4615976663102048,0.3688964851125779,15.265212797242157,1,630.9269903463478,15.813455056387252,38.3522057763563,30.376828031049563,633.2270792327336,15.596485119439457,38.35278211642071,30.89995051551331,632.9910583496094,15.775669932365417,39.28570556640625,30.41573715209961,0.2288968563079834
MOT20-03,1084,995,30,3.0773682359377927,0.10993701718644144,2.524637265272207,0.26020691859430123,0.10306705132400303,0.39310229463938584,14.176115938507866,1,1133.9515823426136,29.734697933311402,34.00450740707968,58.02712985005781,1126.6168923856972,32.09882438548742,34.791572975701456,59.14024860613705,1127.5,34.12946319580078,33.392822265625,63.10267639160156,0.42722511291503906
MOT20-03,1091,690,2,0.9551123171412585,0.0635553497616822,0.36738363824119935,0.2922082749104406,0.7953763981143774,0.09997665256511215,50.39951887870378,1,701.2852654601656,458.3846992365382,47.47977917530147,114.01721756089371,701.3117132824153,459.55689725097807,47.79539493463767,114.24861741741978,701.2500305175781,457.8013458251953,46.16070556640625,112.70089721679688,0.13227105140686035
MOT20-03,1095,794,3,5.140622200271774,0.11673457299244627,1.3123455438694862,0.3404686002091479,0.2594351783336476,0.3583386976497419,17.721266870848766,2,482.26602589799893,8.77759776550129,35.108814841950796,17.1532091765511,483.2832422365751,9.296767965485287,34.85470602876717,18.4425689167997,481.9866180419922,9.760044232010841,33.392852783203125,19.151784896850586,0.10573267936706543
MOT20-03,1099,690,8,1.9941021924766462,0.08655376615904864,0.2885871943551144,0.1768597434170438,0.6128468167558851,0.10973906664999054,47.48134820729073,1,701.3189825486438,457.8735622126908,46.496153459667894,113.04989285043997,701.4129217726392,460.1064316952885,47.33762412726992,113.86233923996082,702.7232055664062,458.046875,48.125,114.174072265625,0.288541316986084
MOT20-03,1099,643,2,3.0555146108227484,0.127435998177726,3.2100791022716093,0.9489662209380978,0.29562082138928064,0.0641743765001742,37.604055976480154,4,674.3093606041389,37.411171758257,33.094134212593154,71.31363241309724,674.0461935919469,40.03575246086936,33.91060771064781,72.4647218391147,675.7142944335938,38.68722367286682,33.392822265625,70.1925277709961,0.12571066617965698
MOT20-03,1106,966,19,5.357003557859368,0.14409191479289618,0.8265229134740287,0.6124507741070117,0.7409967275229766,0.2831500740172311,19.53917689872099,5,479.51538449585377,26.08158808398587,34.35809147515578,51.99810790391314,467.3191208311108,27.304985437604806,32.281359104755325,53.632808114982495,467.99107360839844,24.469168543815613,32.901763916015625,47.802734375,0.10519033670425415
MOT20-03,1110,995,23,3.1693664435636144,0.07706506097014465,1.7148671799608848,0.18652395494170615,0.10876874729502996,0.0,86.06838558355967,1,1133.7535635950023,32.50796129517054,35.29571524369401,63.38303283880606,1128.155978808177,32.61041317425823,35.05334330346159,64.7446543705233,1129.4642944335938,32.42606299370527,35.3570556640625,65.0362777709961,0.4869222640991211
MOT20-03,1116,657,2,2.6061992229145337,0.09781242161287729,1.640673274443921,0.4662274786444115,0.28416838739719924,0.22656456846103365,27.554492248533155,2,669.7666843812506,98.11815032369407,35.94254951293802,81.33524236688287,669.8454985166672,99.3707129964144,35.51340331897336,83.25872277319894,670.3125,98.87416458129883,37.3214111328125,87.8097152709961,0.11242121458053589
MOT20-03,1130,643,8,5.28947719371417,0.05606583941683463,3.2469845011186504,0.2167212032260797,0.06674537656444463,0.23989365172430435,32.799664319321685,1,687.8558039267272,42.65209409182495,37.446420638137646,81.43635234309885,687.6122602157579,44.52806784229351,36.16969565423301,78.43288615708789,687.9910583496094,44.38057994842529,36.33929443359375,81.39508819580078,0.18418729305267334
MOT20-03,1131,770,4,3.8523457872440288,0.061619545215705895,1.242168438237532,0.8082799128140282,0.6507007326324178,0.26169833600941333,19.081273499513287,3,486.03391273317544,10.670317958904517,35.12350982593092,20.43409742760642,488.26794930283086,11.831161560800144,34.38494329005118,22.207172932985962,489.1071472167969,11.674455642700195,33.39288330078125,22.38211441040039,0.24407386779785156
MOT20-03,1135,664,2,5.434136062370433,0.14732938758045522,1.78250946219949,1.8198310833241595,1.020937684717038,0.2984561665643987,32.34966472781944,1,660.5438653731494,96.98889269637844,37.051547258888874,82.15896173934256,660.4095697166317,97.94363644776513,36.86163248917455,82.28196004874667,660.4910888671875,93.34961318969727,35.357177734375,76.76061248779297,0.1577925682067871
MOT20-03,1138,664,2,5.54059594104078,0.11072791992388398,1.386433766418584,1.1938641581111824,0.8611043578339522,0.35089714695493773,27.863256498963825,1,661.1449251131797,94.12479016589504,35.492264504275596,79.13341682244912,661.9203381450532,94.63489840339778,36.1144471336238,79.80369464941685,663.4375,94.79213333129883,38.3035888671875,82.71484375,0.21952486038208008
MOT20-03,1156,631,2,2.9835323479572864,0.11681037969491237,0.9065529940227242,0.2638851540851736,0.29108629702298344,0.4075916211274326,20.740593751839125,1,591.7315453546695,15.945698599245544,34.93032110425911,30.60618660352334,590.5960511161833,16.453369261879267,34.38640026952817,32.959655586672554,591.2500305175781,15.729631572961807,36.33929443359375,30.661272048950195,0.11845517158508301
MOT20-03,1167,910,2,2.4985535529679583,0.1335101538997383,0.5292411589454142,0.588147394733828,1.1113032023166765,0.3525981291878314,25.385838480891223,1,228.6466600246995,828.7209400187572,54.66487690241864,101.80966265544772,228.766888667013,833.8358668750285,54.52656565596192,100.98504572418028,227.48883819580078,828.9285888671875,55.24552917480469,102.142822265625,0.13227105140686035
MOT20-03,1174,929,2,4.774618812229771,0.14921767715584078,3.0368590345654907,2.6044097539439877,0.8575998175419501,0.4640403160863222,15.577724784718303,1,473.37060962787564,517.3216830688057,47.31767155030073,107.39073968633377,477.85544655473086,515.668517005925,45.34296244105997,105.55116591420409,477.0758972167969,513.6607208251953,40.26788330078125,101.16073608398438,0.5857968330383301
MOT20-03,1184,883,2,3.7888169658873663,0.12479649973443341,1.3519060137146364,0.503181785450778,0.37220175096949515,0.14657550815662804,23.642934677313466,1,433.14552364118714,8.921759880238039,34.96507324974464,17.082393957422845,432.6870549010979,9.544033722936023,35.194700593774314,18.006359104684112,432.1428680419922,8.835450053215027,33.392852783203125,17.072406768798828,0.19797372817993164
MOT20-03,1185,1051,2,3.3738246603807487,0.13087450586276006,1.7626250854534924,0.9498493259758696,0.5388833585852945,0.12176583324235024,46.426631544124064,1,101.87907599600928,21.88164563126284,31.761818941795696,43.07736734349259,102.41377954552942,22.6840019721393,32.34817449565125,43.60780049798754,103.67745590209961,21.269530706107616,34.006690979003906,42.72321319580078,0.20998048782348633
MOT20-05,9,1277,1,0.36875115143352694,0.13411251727676177,0.7736664602963262,2.5031140763062205,3.2353917414844235,0.13633140001241995,57.74372691192732,1,909.3942766850321,24.77931644764896,56.08777831665195,48.6997682556477,909.7283680824805,25.18357129481096,54.62386012584602,48.89942522409078,911.2500610351562,23.099541306495667,54.2410888671875,45.106727600097656,0.4794468879699707
MOT20-05,10,1231,3,1.9256302342276153,0.11362849053880708,1.274820074438913,0.6678553783952342,0.5238820691533098,0.33329883623206696,35.69977423587753,1,1174.5236434722133,332.84160094234073,63.764489218264444,143.25360720063782,1176.1828044187944,334.91985489502554,63.08621822177565,142.74202188068818,1172.8125610351562,333.8839416503906,63.8839111328125,142.8348388671875,0.22355222702026367
MOT20-05,26,1277,9,1.858597014179758,0.08446289862146061,1.6389698986640173,0.6961609121988199,0.42475515429922506,0.3121034108617614,40.137858684482325,2,903.7919549090302,23.096406363231125,57.30321492827889,45.286144102536895,908.9604807003469,23.372076747896998,57.50710040567037,43.53040842859258,910.0447082519531,23.495050191879272,56.65179443359375,45.822410583496094,0.14736652374267578
MOT20-05,34,1235,2,3.204510584980447,0.14255540367880737,0.9995232143058277,2.8925841702145876,2.893963970835332,0.29913421447137406,30.520027636563867,2,454.3716429691077,25.622766670812727,50.46235359366045,50.07138301343189,457.2643051426942,27.0451519641676,51.3362424724553,51.915195068879626,460.1451110839844,25.990514755249023,50.625,51.45368576049805,0.2818284034729004
MOT20-05,39,1221,2,2.1800322265741214,0.07726745680276037,1.1362662987563628,1.0290837791372995,0.9056713028131047,0.5621141444562081,27.360829763208464,1,629.41959044077,716.3468451940305,61.73089581400989,142.75511794568442,628.5122450263261,715.1912941370782,61.19991353466139,143.58774279565637,629.1964721679688,718.3928833007812,62.6785888671875,151.875,0.15561765432357788
MOT20-05,43,1259,5,3.097251512067899,0.13717230900061717,2.408017213588105,0.694411927223115,0.28837498474041023,0.5530399837298947,20.437101429360784,1,701.060640769329,69.03961775287833,53.298083097617905,118.16977072771459,703.8113480325895,68.68954308472772,52.22839786489021,121.3204557539375,701.5178833007812,65.59779739379883,54.2410888671875,113.79325103759766,0.34274935722351074
MOT20-05,54,1259,2,3.2947417124827996,0.11388979737898786,1.41135870788172,2.2600121130027206,1.601302418996463,0.4740577621436545,21.701447185724863,2,711.5261135712245,64.30638187214517,53.849814520868044,127.62524652307613,708.4539055066755,64.68166733048274,52.79451633516737,126.27224143750598,709.3526916503906,60.343194246292114,51.83038330078125,115.86495971679688,0.33550000190734863
MOT20-05,67,1247,2,2.1092735025910314,0.14358887953575172,1.8344208766448493,2.5775775016522884,1.4051178409867808,0.6543187568730648,18.402639063300548,1,469.3747001655218,352.7952916542962,57.51190973424853,134.18851078913482,468.1050680278396,353.86911915599666,58.31010381570229,134.9093084279441,470.9933319091797,357.6897430419922,57.857147216796875,133.79464721679688,0.2351158857345581
MOT20-05,73,1247,5,2.430338584121145,0.06550641992384842,2.870764352133702,0.5933986495449798,0.20670406092507554,0.6449153208235824,20.757420621203412,1,470.92387163326123,352.49914972313877,55.88027063337226,132.24428529468392,468.39446915786897,356.4478674411038,57.05669251036022,133.42629264225468,467.9799346923828,352.8683166503906,57.857147216796875,137.41070556640625,0.12523388862609863
MOT20-05,80,1247,4,2.170174521828215,0.1406682523538466,1.1838085774784837,1.9297034056613436,1.6300806079405326,0.6499585549589408,18.404222654106622,1,471.8109750163854,355.1310279875484,59.756361662077566,142.80168162597457,468.70987332910346,355.50468014648163,58.90815015978785,140.4150347247778,466.1719055175781,360.40179443359375,63.28125,142.8348388671875,0.4475212097167969
MOT20-05,82,1247,2,1.8553038376146103,0.08203003137178233,1.4609240503931558,2.4305115680439053,1.6636809883373607,0.7030562994387981,14.1081419523837,2,467.14187532658497,359.5496804825249,62.75641400666061,142.88903804822093,468.7122346977393,360.54958649307525,60.42968265232969,142.02985171457806,470.0893096923828,363.4151916503906,58.459808349609375,144.64288330078125,0.43390631675720215
MOT20-05,90,1173,2,3.166767492385268,0.10083912677608564,1.1319682077091338,2.706266095500115,2.3907615753423235,0.679804168266234,18.592413654846606,1,842.3710874669055,69.36901397448906,47.695522642563816,121.86834408817533,842.4716222376284,68.80265293951928,47.032004208711896,120.26338730126321,842.544677734375,63.9592661857605,48.2142333984375,118.7276840209961,0.570958137512207
MOT20-05,107,1306,3,3.6154339414750467,0.14678372123438244,1.3918792081229021,1.7345952590522347,1.2462254259775327,0.20137051509152257,40.41291696825546,3,85.10104820014725,41.23626674282475,53.449008958853526,82.13549739239542,83.87261521969604,41.753506903671024,53.54833622250604,82.62890250806493,83.56515502929688,36.264303490519524,54.35408020019531,72.11426544189453,0.2951667308807373
MOT20-05,112,1166,8,2.442205709813112,0.10971719116921141,4.885541501030176,1.4127163275072652,0.2891626910158017,0.5942504939391126,17.22107585347581,1,418.7229238689126,432.97910730808866,67.2226991727639,147.41100100886402,414.6875647598594,441.34434926855704,67.62225461919934,147.30564318669138,413.43751525878906,442.9687805175781,61.473236083984375,148.25897216796875,0.15204548835754395
MOT20-05,113,1172,2,4.726128059682041,0.12675775631843988,1.5990177699444867,0.998670541068216,0.6245524970637987,0.379717943123627,50.7144205484568,1,569.3241432924044,636.8516400876214,66.37359496769317,153.74878464531665,567.1159810919659,637.1670013843272,67.27576048364881,153.73270876356446,571.0379943847656,635.825927734375,65.08929443359375,155.4910888671875,0.355426549911499
MOT20-05,124,1158,7,4.296919561459072,0.14669615344668885,2.0057550783602522,0.8269811978465558,0.4123041774983966,0.49842396916901077,22.10902537706911,3,734.419396751101,41.546177187967146,58.7028805260148,82.34201443549966,732.4478783140225,42.76108027216717,57.635189308575264,81.0973571612444,728.638427734375,41.84849226474762,54.2410888671875,82.34095764160156,0.12054407596588135
MOT20-05,133,1225,5,4.687433954632074,0.12118227964685147,2.9904805353858266,0.629793317774461,0.2105993703427353,0.40361585536160516,29.22510609075715,3,949.0975624633255,43.199254238065784,56.70338525799711,85.68761176503808,949.7199602781945,40.742946464289275,56.05026503136037,85.46855888915871,949.8214721679688,40.134626150131226,59.0625,78.837890625,0.3111785650253296
MOT20-05,138,1111,5,3.8291417584530922,0.10138383187168265,2.5974780355135945,0.39918685363413664,0.15368247514562955,0.530075743388715,20.237258836057226,2,1149.1292664994135,31.31256273377219,49.520079473526486,61.587421043068844,1150.4848327427587,32.704297925614924,50.929653881785725,64.71076765219124,1151.1161499023438,31.12269976735115,48.2142333984375,61.454383850097656,0.2511405944824219
MOT20-05,143,1111,4,3.67355188086426,0.13518540161203463,1.61624750825986,0.6250155976636632,0.38670784918121176,0.49986534697483004,18.73278330463958,2,1152.606412375168,29.67099569866162,49.05960200024209,58.79971274654044,1153.8442648222297,32.35290719848636,48.98229768788906,60.566653800283575,1151.1160888671875,31.678294330835342,50.625,62.753910064697266,0.4629063606262207
MOT20-05,144,1166,4,2.9980036864843944,0.03007622897878548,3.310330296234456,1.4405415810754814,0.435165512853541,0.5813828319008288,32.1839527156066,1,419.5800148601228,441.5406404525219,61.33201182153911,147.338874477583,413.7245228295448,441.361112508139,61.86126250424263,148.85465481733092,414.0402069091797,439.9553680419922,62.075897216796875,145.84817504882812,0.20943737030029297
MOT20-05,144,1346,4,2.9895464705509545,0.13543649584389295,2.5684671100964724,0.3525617308193774,0.13726542552695373,0.703011199164706,17.83788734274991,1,483.1489883232409,704.6573507224589,66.83996884809245,154.76599442126633,487.03448696359044,698.9640616373973,66.45108508681295,156.44951965968698,484.5535888671875,704.5312805175781,66.8973388671875,151.87506103515625,0.483532190322876
MOT20-05,152,1225,6,4.680610519228915,0.12754599764540153,1.4747349611675622,0.5628439833971487,0.38165772034829876,0.4086235062391446,29.425939222268145,1,954.4154827253479,36.6722410369893,62.23228610624808,73.38246141359703,949.9592787711591,41.707142824331015,61.52609437880756,74.71729876682389,951.6294860839844,38.58084872364998,61.47320556640625,76.37068176269531,0.10892677307128906
MOT20-05,152,1172,2,2.981768831379896,0.045696881402608525,2.7283049588519366,0.8537391393425424,0.3129192492109803,0.25710995650304563,55.40328990308846,1,596.5891152267947,654.1615314494832,66.81588400752933,161.75396508586192,597.3957087694671,652.7801808698773,67.34566553919831,162.05724691709452,598.0078430175781,655.1116333007812,68.40399169921875,161.517822265625,0.45177173614501953
MOT20-05,154,1172,2,3.1322215362249257,0.07114528820357247,2.3305067616570616,0.5191229224093877,0.22275109042819316,0.29635437197385256,53.74335784319066,1,598.1349809471718,655.0255541340053,67.99659137674486,161.62752594708604,599.0857424614835,652.8974415781271,67.5047351778801,161.77829185992073,598.911865234375,655.7143249511719,70.2120361328125,166.33929443359375,0.14809978008270264
MOT20-05,157,1172,3,3.5478717795960013,0.08453838370916278,1.3324302381308195,1.0816507386328345,0.8117878952898971,0.30562495704777803,56.650199190172984,1,599.1886448290272,655.700591667978,69.67353521685675,165.1687171756967,598.4973963899163,653.3270162171987,68.16200353371028,162.85006940288167,599.966552734375,652.5502624511719,71.71875,169.05133056640625,0.11313867568969727
MOT20-05,159,1272,2,3.0662443386750042,0.11573007894150722,1.3463690622932867,1.2758511928735872,0.9476236706601193,0.41011474137397075,21.60579067389702,1,357.55445398826464,38.794593567506716,52.73486452877923,76.14074973716235,357.90095558514224,38.443055756383416,53.81118159299592,76.1018101507376,355.58038330078125,37.17773550748825,54.84375,73.22544860839844,0.1276242733001709
MOT20-05,160,1172,2,3.081662737802797,0.1496814441922214,0.8160922525470293,3.5272509322751775,4.322122800782147,0.2987285614681187,57.83417610975774,1,601.1774698807619,653.0862314987861,70.82380840916612,167.6631943630087,598.5831558736247,651.8158879967531,70.61372969655349,167.05713632293623,601.9252319335938,646.0714721679688,70.2120361328125,167.544677734375,0.17169928550720215
MOT20-05,168,1346,8,4.256545971987194,0.06747534981596681,1.2964477994093027,0.2759897972460207,0.21288153473805058,0.6786644664085821,19.683204842444063,1,484.4589575603047,711.8947736339749,63.138102026347894,159.96034634083173,486.33960864403105,710.8683390989219,64.21944062746667,158.68606050475728,486.6629638671875,711.7633972167969,63.8839111328125,149.46429443359375,0.12517046928405762
MOT20-05,171,1346,3,3.3162261329858875,0.09870153084883249,0.9116745858423303,0.8340803903035822,0.9148882762076164,0.6678330126048352,20.03692701695014,1,486.47937002905326,712.0503148894511,63.8182840587195,150.30107931322908,486.34293629605537,709.8723959514069,63.67128919849222,156.46453598511312,485.15626525878906,714.1741333007812,66.89730834960938,154.2857666015625,0.42302775382995605
MOT20-05,173,1287,2,1.2522725609486303,0.07792646924217383,0.5620745804763962,0.3882620097439216,0.6907660001540068,0.10136732590958594,51.9841699874853,1,772.2267089962058,1066.1969218494182,55.08919474985889,30.154767064430626,770.8212266665495,1065.6399606050509,56.822801983790896,30.796830004150706,772.6339721679688,1065.5357666015625,57.857177734375,31.33935546875,0.11193346977233887
MOT20-05,175,1244,3,4.454102513548658,0.11172544090084746,1.5596234048291273,0.652241094360421,0.4182042231097966,0.36032272051314457,21.21506198792612,1,1008.3148897137858,127.85103278946514,47.93474399263869,102.45537547063728,1009.0992537482481,127.86427436721056,46.02115951269093,102.57366737587876,1007.0759582519531,126.33649826049805,47.00897216796875,99.29129791259766,0.35858607292175293
MOT20-05,177,1207,2,3.1943525208553765,0.1484940335446593,2.46924184604629,1.7445534405619152,0.7065138003210442,0.5371803253859422,21.69766990170876,1,1059.8325275341344,37.45302667937826,51.471405065610455,72.37423288897887,1059.4154384632411,37.997530751493045,52.91742425712255,67.13907916515771,1056.49560546875,36.433802485466,50.625,70.56989288330078,0.4558544158935547
MOT20-05,178,1346,2,3.0935121757510746,0.042626483094219125,1.3707919802717061,0.715872950607818,0.5222331038630121,0.6817723858680589,21.37422999897899,1,486.2028310972722,715.1334562793704,65.94200195190034,150.91015448680702,486.3121332726432,714.6098970262434,66.14453367057962,152.56083693269352,487.2656555175781,714.1741333007812,68.70538330078125,151.875,0.4128293991088867
MOT20-05,180,1346,2,3.1399498003308217,0.0540747814982705,1.135390225277452,0.7480861354465442,0.6588801971267074,0.6959595460557101,20.207598079964985,1,487.00860479513943,714.5941126207078,68.01485522855408,151.63593806544537,486.326346977184,714.5393982026394,66.74902170676773,151.9429857618229,487.56700134277344,715.982177734375,68.10269165039062,151.875,0.20306599140167236
MOT20-05,183,1292,4,2.1577897970396567,0.13715837828477162,0.8538162571486136,1.1137850747442977,1.3044786456325748,0.4433697696718593,31.595490166916857,1,212.43146238786187,29.419055210585295,54.42027809228608,58.3544481776363,211.30154063704228,31.23824970983,54.21820905773774,58.954618955351776,208.0747833251953,30.350517839193344,56.049102783203125,60.136024475097656,0.10055708885192871
MOT20-05,183,1346,2,3.0975687310485793,0.05702359803946244,0.7211180128049498,0.35341503595615453,0.4900932020564397,0.7029720694783493,19.868634695488065,1,487.16162632397373,717.2015851647935,68.10181737507935,154.20909029841988,486.3648632257052,716.1337412751121,68.07221234141144,152.55600071116396,487.8683166503906,717.1875305175781,65.69195556640625,151.87506103515625,0.14432430267333984
MOT20-05,184,1379,4,1.9709609465561537,0.1291100622539948,2.0857554750408416,1.8559682612288533,0.889830223838924,0.6453249173900888,23.693369141737033,1,649.2334856921779,999.029834401778,74.71990852875037,159.6911371028103,651.4813285413107,999.630307604367,74.02701855213786,158.77016843935166,651.646240234375,992.0089721679688,70.814697265625,163.9285888671875,0.32371068000793457
MOT20-05,185,1292,2,1.8457651290207304,0.13313187946116023,0.9158767479750158,0.9141949565017676,0.9981637360300208,0.4299584270747637,32.904550165515715,1,208.85847111798552,30.088113089190625,55.78642887281717,59.81243901588285,208.269980814276,31.10201158091143,55.01863480007876,58.88575004460154,208.82813262939453,28.259974896907806,57.55580139160156,54.9755859375,0.10469555854797363
MOT20-05,185,1346,2,3.1460031421426864,0.08946350791188895,0.7145006439499,1.130569201285061,1.5823207590619544,0.6959960983845419,21.41201761273181,1,487.7164694534009,717.3789496204854,66.30849300764218,152.4991506660554,486.3908556531609,716.6694668194095,67.50342493444083,152.84373824470072,488.77235412597656,715.3794860839844,65.69198608398438,149.46429443359375,0.1438760757446289
MOT20-05,196,1266,3,1.3065083661029524,0.14574974953144926,0.6954811968156841,1.4287240644061472,2.054295746524383,0.0,96.43323847296028,1,410.1390733665601,1064.990454812224,66.97442705256974,31.805649467765765,410.83725225113113,1064.207715652945,67.87696028133848,32.694292673696054,405.9040222167969,1064.3304443359375,67.5,32.544677734375,0.18163418769836426
MOT20-05,196,1111,2,1.6810859714538835,0.06938391748254014,1.2744450679240207,0.4652291897446191,0.36504452130090154,0.18892534236513395,31.849281856903556,1,1150.8597146024126,21.140354909479186,45.34382890968587,41.46509216575336,1152.0177336074457,21.50914793534286,45.00041828556141,42.68190618157182,1151.7188110351562,20.782994985580444,45.8035888671875,40.39830017089844,0.5130767822265625
MOT20-05,203,1219,2,3.587899460121614,0.10117138965633399,1.860597976630472,2.135725493432718,1.1478704804895572,0.6752989818807296,23.79637792428643,1,1130.577944046384,241.6159647332027,63.22456792049886,142.81630185933795,1128.915444696954,241.9237484388118,62.173961152321226,140.42365007040996,1128.21435546875,238.05805206298828,59.0625,138.01341247558594,0.13538825511932373
MOT20-05,206,1266,2,1.3162655265961227,0.10831981670240398,1.0141207728126265,0.18422038234135288,0.1816552695498234,0.0,103.64620110040322,1,410.9278504330084,1067.698717616989,74.55077363564301,44.6884017919621,410.9688617066676,1067.9499339236656,74.54712778100088,44.21426235289755,411.02679443359375,1067.3438110351562,71.71875,40.9820556640625,0.18936395645141602
MOT20-05,211,1169,3,1.8226422741659187,0.08059278888576293,1.030963451483318,0.09895814960514554,0.09598608899546114,0.20355151391731308,31.053532890476863,2,1116.0170555468133,12.128098517080801,46.223518579921496,23.40976720594457,1114.7501835132516,12.361721012935263,45.9581188329953,24.227354956425216,1116.1607666015625,12.38787066936493,47.009033203125,23.664552688598633,0.35623061656951904
MOT20-05,217,1240,2,2.9077321343595677,0.14380821089396434,1.3135490627670272,3.083675175182924,2.347590404188693,0.2670074120040268,35.263557890680886,1,377.0933064609664,25.29570656441257,58.23244477830404,49.79153536583229,380.6521732928104,27.299721974538333,58.15792152888571,51.74636132450055,382.3995819091797,28.43889781087637,57.857147216796875,57.028465270996094,0.23276638984680176
MOT20-05,219,1107,2,4.147627683703888,0.11173413900689877,1.8593522328411438,0.5037148624497364,0.2709087893906178,0.0,64.06578908637648,1,662.2026612388096,13.015566726062078,51.53562521497511,25.51274073698627,661.7253757772663,12.395643407471145,50.991890306802134,26.000773464761473,662.9464416503906,12.336077690124512,53.03570556640625,24.144811630249023,0.1712644100189209
MOT20-05,232,1157,2,4.856205089297433,0.14565758160804398,1.8273978912342077,2.5741390225582603,1.4086363100811672,0.6871709201350491,20.29289210621001,1,1126.3150389408604,174.30331499523027,57.85364791455065,139.1589669393162,1124.0896918077829,172.94699822762172,59.02580149513324,138.86331383637815,1127.0089721679688,169.20201873779297,55.4464111328125,131.9866180419922,0.4435908794403076
