seq,frame,track_id,lost_duration,gpr_sigma_px,cost,track_recent_speed,implied_speed,motion_ratio,nearest_active_iou,nearest_active_dist,n_neighbors,track_last_cx,track_last_cy,track_last_w,track_last_h,pred_cx,pred_cy,pred_w,pred_h,det_cx,det_cy,det_w,det_h,det_score,is_correct,gt_id_det,gt_id_track,iou_det,iou_track,reason
dancetrack0041,363,305,1,24.33093718916332,0.1448697273156203,8.048068395494488,3.1986854055799645,0.3974475921912728,0.6033804383268726,41.760232749603446,1,875.4556468307333,603.6942239498617,98.19040484780987,210.74777055672536,879.4258178196845,609.268664283036,87.27774829959503,213.201855818648,874.8000183105469,606.8249969482422,99.89996337890624,210.6000061035156,0.5697708129882812,True,4.0,4.0,0.648910244066883,0.7338510664481397,ok
dancetrack0041,366,286,2,6.01559626944241,0.371377579160273,5.866277260387247,11.390987082247827,1.941774412738187,0.7129718955179899,19.0166824659593,1,753.0807845494908,640.4248656529544,108.18878080114054,262.6886455799132,751.0084299111787,648.1729073749043,100.25550197664144,252.6663533578649,736.4250183105469,624.8812561035156,105.29998779296876,247.38751220703125,0.1350293159484863,True,14.0,14.0,0.5738896798807948,0.7513833055464852,ok
dancetrack0041,368,310,2,12.79815780862366,0.2340914586663087,11.056655403211964,7.767841320862295,0.7025489207708991,0.6767171640966371,14.449606404763976,1,982.7303187877762,607.7291641039149,91.1003484576512,220.0169140697761,988.683961146916,609.682242858716,85.08052927922893,220.55209765711123,990.2250366210938,621.3374938964844,72.9000244140625,201.82501220703125,0.3331232070922851,True,16.0,16.0,0.5855308471085847,0.6159541814264622,ok
dancetrack0041,372,286,5,8.523917406869257,0.2597767479289177,8.715762759584447,0.9011926547105868,0.1033980248853806,0.6482814203177614,25.7677218153182,1,733.6545739781291,620.3813884196899,110.64628513481227,239.7128938104161,721.7381499218127,608.7768921298674,108.45085119788588,251.3798056163801,734.4000244140625,615.9375152587891,99.9000244140625,243.67501831054688,0.6622610092163086,False,13.0,14.0,0.5543266623747297,0.6078015348543871,ok
dancetrack0041,372,303,1,4.093187763439228,0.2274707105819037,4.324799576022634,2.4411902323034105,0.5644632056102095,0.6359708437219754,23.58760086669611,2,1070.273105353142,608.5533432815246,77.71496802390637,194.89152008319985,1073.4427543033771,596.4106138425227,76.67828041297389,199.31965093262735,1067.8500061035156,608.8499908447266,87.74993896484375,214.6499938964844,0.3610491752624511,True,7.0,7.0,0.7141884817969663,0.8008776648072834,ok
dancetrack0041,378,310,3,13.975804463963271,0.3890960240245305,10.123125572709691,4.258578618343237,0.4206782369492359,0.6535212152308254,12.764394334849683,1,1043.320867143074,597.4759374770388,86.20822421358741,222.6112088917907,1051.9307942267346,599.0160577504414,82.1319940859986,219.19594788543145,1034.1000366210938,606.3187713623047,117.4500732421875,248.06253051757807,0.2098360061645507,False,2.0,11.0,0.5522736356056027,0.8924410607335326,ok
dancetrack0041,380,315,2,6.593628070320945,0.3465961018004199,6.704264021557028,10.536948224990905,1.5716785900898569,0.6443486868522643,27.21139679568708,2,1045.3242572707272,612.3971456140174,80.30531069232481,237.19376253644384,1039.343452813078,611.3495825361722,78.60383004466587,230.55134793770983,1048.9500122070312,591.6374969482422,102.5999755859375,198.44998168945312,0.1038103103637695,True,2.0,2.0,0.4396824772096187,0.8475427223034148,ok
dancetrack0041,380,314,2,3.098517854090959,0.3723788308418009,5.7185548747909545,13.37451128285914,2.338792155657692,0.611890307719873,38.780606569579696,1,427.16097519567165,628.2712551717824,132.6350783359884,262.8575553684442,425.5700180966891,632.4336700495189,128.34096115770365,254.12864472686192,405.75938415527344,612.2250061035156,130.10623168945312,240.29998779296875,0.6860389709472656,True,1.0,1.0,0.6079393122263148,0.5541702657183704,ok
dancetrack0041,380,289,1,4.014868401680006,0.2407443400419283,4.131420247243591,4.434171352898349,1.0732801524746236,0.1765857311280095,88.82967294944757,1,1224.8256767210935,580.0997434286528,63.59906433290587,203.33314124689736,1226.508559312531,571.7367697948033,61.00027977543732,200.17094679626825,1220.4000244140625,579.8250122070312,62.10009765625,202.5,0.6405143737792969,True,17.0,17.0,0.9060481873486482,0.8997834856392225,ok
dancetrack0041,380,284,1,5.211055988355791,0.1072045490676847,9.783482381066127,7.189453096405548,0.734856242018611,0.4903177456025501,46.461226048382365,2,545.5195971769776,587.6754430487211,131.1569633148079,201.1791087365661,541.5074159071299,584.536369857542,129.7374985489947,199.9629571361097,540.6750030517578,592.9875183105469,133.64999389648438,207.22503662109372,0.1921440362930297,True,12.0,12.0,0.44515116998558313,0.4797438459442091,ok
dancetrack0041,381,284,1,5.251029838496943,0.4456092487849936,9.360776001788846,22.164109351558515,2.3677640985451367,0.5396894254136174,36.37643354711018,1,541.1968544544583,590.0403824810262,132.81697626743335,204.65769095305677,532.5297223863827,581.7683971159169,130.9345163957609,200.40999783714432,554.8500213623047,607.5000152587891,102.60000610351562,247.05001831054688,0.6837701797485352,True,12.0,12.0,0.5701914887705646,0.4597571833726203,ok
dancetrack0041,382,284,1,5.210583531432544,0.4020566196838403,8.592894227694007,18.42722842660776,2.1444728560976247,0.3988294901540399,57.31612643929794,1,547.406031228244,600.9161543719116,113.70880808594146,232.4792907782556,529.5453596222192,584.6238462956435,125.89424922272752,212.7720301559595,555.1875152587891,584.2125244140625,93.82504272460938,207.9000244140625,0.5210037231445312,False,12.0,18.0,0.7196586549492656,0.5571275120838116,ok
dancetrack0041,383,315,1,5.744954761133804,0.2744111654205201,5.171609751675279,12.92512117677485,2.499245263544473,0.2980240326124159,50.48210386575146,1,1038.7338024857586,593.5212723231732,76.66600164709743,219.2093755803216,1038.7482197753443,590.1174484031046,88.32250776650335,213.76190227712908,1051.6500549316406,594.0,102.60003662109376,224.0999755859375,0.681445837020874,True,11.0,11.0,0.6441179455951936,0.5722166167571006,ok
dancetrack0041,384,315,1,5.761999538607027,0.2453327466703053,5.342948155939369,8.346698075677411,1.56218960620065,0.2518793619773875,57.18643359967283,1,1045.33378409742,592.555261867763,95.01088551168309,222.1083466378927,1042.4841820504814,589.3031941447005,87.470059794196,218.668701487044,1053.0,595.8562469482422,101.25,220.38748168945312,0.6299264430999756,True,11.0,11.0,0.6673767509568744,0.6883034950720985,ok
dancetrack0041,387,289,1,3.363025425188861,0.3647266407554805,3.055327522793624,18.588843427281496,6.084075533180442,0.2080630290698379,92.9452306511526,1,1201.1075897281726,574.6108089005041,63.00426982370013,203.0576232545588,1197.7962718477786,574.2558059256542,58.24743915266026,200.20931259227137,1183.2750244140625,569.3625030517578,87.75,189.67501831054688,0.6374187469482422,True,17.0,17.0,0.5359410767997218,0.8125187527407226,ok
dancetrack0041,390,314,1,5.689843977707872,0.1406123074664531,4.230824764000431,3.789090253090407,0.8955913951651486,0.5029442925816,63.95335939531672,2,360.6509109397173,584.4530697474655,126.69536849057316,192.6489291498429,352.1395674341954,575.9156248549607,125.44028066841236,196.1269140305304,357.07501220703125,583.2000122070312,128.25,192.375,0.4315552711486816,False,1.0,20.0,0.4638550442554042,0.4762144103843945,ok
dancetrack0041,392,286,1,5.887422180367899,0.4254596026766077,3.155019509108512,3.852642478208261,1.2211152631816435,0.5816705570475671,32.495269822822834,1,724.6533827011747,593.6017815834014,82.57918705425426,216.00425060610655,721.0005858424602,595.1069026686715,77.38284410767324,209.68276741098072,726.3000183105469,590.1187591552734,110.70001220703124,254.81253051757807,0.538640022277832,False,21.0,13.0,0.5926615964919006,0.6032241118917522,ok
dancetrack0041,397,314,1,7.076261036622415,0.2050948439755799,11.146515120627928,12.133796819691424,1.088573126970995,0.4528690031688495,62.446505691873725,2,354.792803213,590.9460311482621,125.41485265251322,220.08785556002516,356.35750138378046,596.3205875766437,125.86821354082394,237.05332319669628,354.71250915527344,578.8125,130.94998168945312,195.75,0.617609977722168,False,20.0,1.0,0.4819832302651332,0.5119578432980421,ok
dancetrack0041,405,303,1,5.507639262016659,0.2440846449601188,2.9041724776874736,6.6434243168392735,2.287544685407005,0.715315930286194,25.226033936582205,1,1024.6254630202582,580.1465479933273,60.47769501810895,176.81162466384637,1020.4207095463591,581.447615385242,62.57327413860742,188.02442918443103,1027.3500061035156,574.0875091552734,74.24993896484375,199.12503051757807,0.312509536743164,True,7.0,7.0,0.6812705696659709,0.7523834514125136,ok
dancetrack0041,406,286,4,2.7814319732717023,0.2561786464891392,6.748683017229984,5.89724219952585,0.873836003923976,0.5378761163491743,30.30837549892293,1,713.9602069654421,569.2185081171847,130.34496009226444,219.8799632595675,712.7008616849337,574.0664924307082,128.48206900456807,228.94238464898643,716.6812744140625,592.6500091552734,111.0374755859375,243.00003051757807,0.3196597099304199,True,21.0,21.0,0.5115161245240558,0.38035592718638084,ok
dancetrack0041,409,303,4,6.2537354128753,0.2272097762963301,2.462625878422589,4.9300180439726695,2.001935449135516,0.6797611701498806,12.991412056206268,1,1026.191767413799,576.3485611340159,69.35838429903013,190.714643954649,1030.1397373249283,575.6564899509975,64.53145321944487,184.79021034206735,1030.0500183105469,595.6875152587891,67.50006103515625,208.57504272460935,0.1532436609268188,False,10.0,7.0,0.5002801596479237,0.734602609805858,ok
dancetrack0041,410,319,2,2.8205079561377224,0.1579582903527351,3.869340607715656,2.7743104504788065,0.7169982515746209,0.3183290903435629,73.19146290275513,1,1153.333119208574,576.4301335273193,54.3407028280856,192.21581400007548,1148.5689388869291,577.3263522862528,52.6159232447576,194.2565123601788,1148.175048828125,578.4750061035156,60.75,199.79998779296875,0.167991042137146,True,17.0,17.0,0.743459554314139,0.9263322366004356,ok
dancetrack0041,410,286,2,2.162779464678403,0.1477908749571544,8.679997473996677,2.778583967610881,0.3201134534813973,0.5301976734828867,27.36884390738572,1,717.6395293264978,593.1105916591742,115.4364535724033,248.64691066764232,717.7277759417184,588.7429320742089,114.52882025333612,239.66541616342343,712.6312561035156,595.5187683105469,127.23748779296876,237.26251220703125,0.1924257278442382,True,21.0,21.0,0.38535555797200544,0.47912712830784815,ok
dancetrack0041,414,319,1,3.054851746767299,0.1550304493987925,3.563030120550297,7.135457899909558,2.0026375468326134,0.1990531448825961,79.53502244719,1,1144.0390662356474,584.5736113759389,61.62244245911844,186.72066792922595,1141.162679684213,586.2737850392037,61.33749476749245,192.9213577961789,1143.4500122070312,577.4625091552734,62.0999755859375,175.50003051757812,0.6774134635925293,True,17.0,17.0,0.7755744359877611,0.8582525929403063,ok
dancetrack0041,420,303,11,9.377182767982044,0.2930078786048565,3.1479476071980805,2.5822851603046337,0.8203075408243752,0.5893348528688833,19.017937836317483,1,1029.926540385915,593.4274492220709,67.56061303478559,205.87997473376032,1059.1746712834267,580.5377153332147,65.79889745064156,191.13541445075185,1056.375,603.7875061035156,70.199951171875,168.07501220703125,0.1401472091674804,False,11.0,10.0,0.6981003375811003,0.49462194501015244,ok
dancetrack0041,423,319,1,3.7409557574324377,0.207754889923584,2.857269126253214,9.114249595124583,3.189846385620754,0.3468387044103054,45.6327966056468,1,1129.4100606381935,575.4227822880389,71.54171423387216,163.25721520411744,1129.0594648831334,576.5530681643424,65.9167629969761,168.07476546646467,1134.675048828125,582.8625030517578,74.25,168.74996948242188,0.5885896682739258,True,17.0,17.0,0.8452867323800161,0.7909357037087034,ok
dancetrack0041,424,319,1,3.7443114954612646,0.2496701202179737,3.221344492442314,8.771387081998496,2.7228963256110275,0.3497288070816085,42.093865135397785,1,1132.519398718911,580.2979147760864,73.70947349322236,166.35549298619827,1129.8916935192522,576.7687278786682,71.12013813123758,165.32975639085947,1135.3500366210938,588.6000061035156,72.9000244140625,178.20001220703125,0.6289348602294922,True,17.0,17.0,0.8833062650763535,0.8273412939350453,ok
dancetrack0041,430,286,4,2.7266534046863,0.2751498779311704,1.9160836905292296,3.2130314141005,1.6768742565796009,0.6626612853496442,24.214813227176297,1,736.4672154778523,595.7625118447008,82.86732110086713,167.76771372841768,735.2715423383294,590.5671829752472,78.43545546916334,171.60394215924822,739.8000183105469,608.1749877929688,86.39996337890625,158.625,0.4639570713043213,False,16.0,13.0,0.6818425374824838,0.7700672189849486,ok
dancetrack0041,434,315,2,5.478202474932963,0.1127643422219535,2.999113670194069,1.5523162250126443,0.5175916606429244,0.57154926225288,22.75128612511291,1,1000.8628659618446,596.8684073293479,76.08965555106242,181.58451184556023,996.5242298396706,593.4000739789407,74.44719746983094,172.62978695016028,999.6750183105468,594.0,72.89996337890625,178.875,0.1639203429222107,True,11.0,11.0,0.7212100360186567,0.7612817537947644,ok
dancetrack0041,438,286,2,2.6978501016134,0.3284765463846705,4.089615912426486,9.334001199077909,2.282366217012242,0.5395883680259718,40.52280607393801,1,735.8238007372809,607.396867318125,118.58730011269468,157.98435274344357,736.0950427484033,614.7737372717428,108.61941746705612,160.18834118813106,740.3062744140625,589.2750091552734,117.7874755859375,176.85000610351562,0.2395277023315429,True,13.0,13.0,0.718557693985501,0.6298787136116408,ok
dancetrack0041,440,303,6,4.99199881867242,0.2957087467968461,2.9402414152443064,1.3029127385181911,0.4431312108464847,0.6615239833822434,15.11477807046361,1,1018.9633725244856,606.0656708087197,107.07357370065296,204.1245855449163,1006.2879902752838,614.9561431613599,104.7402673339608,203.8553852954701,1011.1499938964844,606.3187561035156,79.64996337890625,204.86248779296875,0.197109580039978,True,11.0,11.0,0.7040742527090547,0.7028158873079324,ok
dancetrack0041,441,316,5,12.35706211568582,0.3332818362715848,5.49334288949585,2.0338578742398754,0.3702404738158503,0.6522291870812253,15.6637087844106,2,922.4309813910432,657.9117136040078,81.69310804069468,243.7754336363853,922.5871265598392,653.153633733059,83.59793491242544,242.29942781584717,931.5,662.5125122070312,68.8499755859375,204.5250244140625,0.3180434703826904,True,9.0,9.0,0.7699814077905859,0.5983420183317517,ok
dancetrack0041,447,316,1,6.368454776210441,0.2016890244708815,9.884611157699704,24.68628447406229,2.497446189861773,0.5888978364332204,21.31214072221276,2,956.8746442948966,628.6643372799505,76.58109409388135,216.2509819564131,955.9468578407352,634.8740731492475,78.46311066335488,225.81669526421456,954.4500122070312,653.2312622070312,74.25,216.3375244140625,0.1466507911682129,True,9.0,9.0,0.6965694895736609,0.63962079509293,ok
dancetrack0041,449,303,9,6.024687120771918,0.2717646298423044,2.177189224337379,1.7908418939196205,0.8225476563547928,0.6362693175062837,29.13056458682481,1,1011.6036830103028,605.7897908343373,82.09433521009561,204.64543779260825,990.367048821496,607.8951203824704,99.26740498090828,204.60029480636248,998.3249816894532,614.9250183105469,78.29998779296875,225.45001220703125,0.6384158134460449,True,11.0,11.0,0.708063798880417,0.6983207761725996,ok
dancetrack0041,451,286,2,3.0155675847466306,0.3401925118362884,4.148796289078716,10.782803489664207,2.599019748944734,0.3904972068035496,52.22007891843421,1,762.6958447874982,570.4546546032165,109.64072570366628,155.66979982561182,764.9847300983437,557.1633176226229,108.82775072706112,148.88056569735886,752.4562683105469,551.4750213623047,133.98748779296875,182.25003051757807,0.1108217239379882,True,16.0,16.0,0.39075354321829314,0.3548924061418865,ok
dancetrack0041,452,315,2,3.029342887858776,0.2535862133430683,3.861592825908581,3.6924401681510943,0.956196143564751,0.5201354240692337,37.5618109017578,1,1009.8702233563184,585.4976018818976,66.9438009746074,169.70064380721882,1004.6164809315392,589.606596982018,68.39036789195677,172.3292148615658,1010.4750061035156,578.1375274658203,75.60003662109375,172.80001831054688,0.6443367004394531,True,11.0,11.0,0.9061707101593371,0.8396094353448469,ok
dancetrack0041,455,315,1,1.9817705446428169,0.4384377564464292,6.537335858880452,23.38939852000115,3.577818093624257,0.6315951642941275,28.62387840721937,1,1011.9109637145008,586.2138461380202,74.02664413284748,203.37571993793185,1014.366451028499,575.6866410350309,72.75511654740853,183.2889340266552,997.6499938964844,567.6750030517578,70.20001220703125,204.5249938964844,0.2634286880493164,True,11.0,11.0,0.5959244577516837,0.8260675162083121,ok
dancetrack0041,456,316,9,11.781807400354618,0.4404320702332196,11.736765066970328,6.146776822062217,0.5237198484410762,0.7180868100686107,29.10392257561201,2,956.5868319307828,643.833997264774,75.12386656635755,215.9934605514561,981.1929327596612,621.8532819176774,77.90785931829532,221.97496824586915,1005.75,618.4687652587891,108.0,218.36251831054688,0.5235671997070312,True,9.0,9.0,0.6436621549742905,0.7076983774719687,ok
dancetrack0041,458,315,3,2.3376954500526077,0.2389618570816657,8.795464530295014,5.780368628942668,0.6571987879699612,0.415439564069085,72.17067546557186,4,1003.2842468814442,574.1670822500311,71.83450904688057,205.4469737747453,1014.0585722413462,570.1851849154294,72.13824252477013,194.48183730533827,1018.5750427246094,565.9875030517578,83.70001220703125,220.05001831054688,0.1403970122337341,True,11.0,11.0,0.7372060216525783,0.6871860616181759,ok
dancetrack0041,458,298,2,3.1658815832489644,0.3576566312109521,6.230804361117391,7.914987783533009,1.2702995190999045,0.6593097528006535,23.93912932537921,2,949.0676600373188,582.7200416848655,68.81863681773407,197.49730594568905,947.3687907350971,576.639568434274,68.55902805234564,197.8400435691654,936.2250061035156,591.9750061035156,83.70001220703125,220.04998779296875,0.5450725555419922,False,6.0,10.0,0.5244798220387703,0.7805035145200935,ok
dancetrack0041,458,303,2,3.4629121111458443,0.3933389083929478,7.676300883892006,9.202940225056512,1.1988769544414308,0.6359785699919132,36.95059666219552,4,1005.8759186851154,589.3651150792676,91.56845320900788,246.76423893232888,1002.309054142309,602.0325431593828,85.81375948859682,241.53876546162888,1019.9250183105468,601.2562561035156,90.45001220703124,267.63751220703125,0.3266440629959106,False,9.0,11.0,0.7016106283936926,0.6152818968836802,ok
dancetrack0041,461,320,2,3.436357339448924,0.3692909470633508,2.7071280877903274,12.33177290998951,4.5552971673590905,0.4588941242408853,19.96087185236493,1,849.5370613062966,552.8534287527743,91.4692363419766,175.81609024170444,845.7247931723076,551.2830755523946,88.26512200592992,174.7172916474833,851.1750183105469,577.4625244140625,98.54998779296876,130.2750244140625,0.4675979614257812,True,15.0,15.0,0.49834834093333324,0.7418115858223265,ok
dancetrack0041,462,321,2,11.306391051983102,0.3904706285316219,5.831101318381102,20.20294947495516,3.464688464813734,0.5976903172040154,27.281195462073068,1,1056.5799811288048,652.6009727750107,104.0936639149764,214.66467790353184,1048.0056769399307,651.0313736384192,99.83815836599432,217.8237584171729,1055.0249938964844,612.2250061035156,99.89996337890624,238.95001220703125,0.1386429071426391,False,9.0,3.0,0.8473456993501406,0.9093014668415066,ok
dancetrack0041,464,303,6,4.127433176942349,0.4154160551307331,8.073647704109534,4.123015054408814,0.5106756209228915,0.6655406112254141,24.97141469906317,2,1017.2132279189668,597.5683891526733,90.77398170396482,263.4952938549631,1012.840144301084,594.4047629995,89.90911116532641,248.51604459042625,1028.0249938964844,619.8187561035156,93.14996337890624,231.86248779296875,0.2802658081054687,False,3.0,9.0,0.6641672629570242,0.6702144729946188,ok
dancetrack0041,464,321,2,11.721013732642223,0.2769263689334321,7.549997037622976,3.207095577983216,0.424781037926464,0.6770906909484896,26.89954549241076,3,1052.8813182906342,620.7386140537038,101.35874253426924,233.36979951302777,1043.818727302059,635.1901951970234,102.5490057877845,221.73361022974476,1048.2750244140625,616.2749938964844,87.75,220.04998779296875,0.21891450881958,True,9.0,9.0,0.7747163927651355,0.8949781362061029,ok
dancetrack0041,466,311,8,12.388480315688154,0.4102219326711708,6.2703090134414685,3.875297993892001,0.6180393957593866,0.577875085552952,35.84759274753546,1,926.7250210139716,613.9484490780627,78.28708425622628,199.9978854255605,938.9827702934656,601.2750554321078,81.37769055346075,204.9067878809444,954.4500122070312,600.0749969482422,63.449951171875,230.8500061035156,0.163346529006958,False,5.0,6.0,0.5705590820242714,0.7070966125966803,ok
dancetrack0041,466,315,1,4.732250747335385,0.0920773242816717,6.353913443573197,2.289485382450825,0.3603268131967668,0.3609986892087219,68.47874239590283,2,1036.10813867136,537.9981589783739,73.67099850835737,221.76271104476356,1038.6066545264473,538.5889011953954,68.7662897628976,212.72420229496203,1038.1499938964844,536.9625091552734,70.20001220703125,229.50003051757807,0.3460657596588135,True,11.0,11.0,0.7297570074935814,0.7351199396782983,ok
dancetrack0041,473,284,5,4.9904574913981286,0.377835953669091,4.026212478276923,2.8646426544354906,0.711498131281302,0.5268434553536075,37.93546309157241,1,566.2134618714562,526.2929531099834,71.74910497006609,226.3674037659416,562.1813647719671,509.57270805001656,71.70667758575087,225.5212164358831,569.0250244140625,540.3375091552734,79.6500244140625,191.69998168945312,0.4299345016479492,False,12.0,14.0,0.8856644487879928,0.5249356345951925,ok
dancetrack0041,473,303,1,2.999235904198866,0.2590025596487937,5.401789516146762,19.218440970671065,3.5577915269049734,0.3486714562528968,42.4991840910263,2,991.365563752945,615.3512690839756,92.2431134156598,225.4315492755519,1002.5556977101108,625.0840475326993,94.48222331972352,249.9777801627004,1005.750030517578,602.6062469482422,85.04998779296875,225.7875061035156,0.6646728515625,False,8.0,3.0,0.6725432964265783,0.6904550160094226,ok
dancetrack0041,474,311,8,11.818296028593398,0.1339266611931171,5.938717172286975,1.9967005388644972,0.3362174828230751,0.6314736228998808,26.740668516422662,2,953.4277840040244,599.6975227404099,64.06042426703374,229.46445073117465,966.3964587024116,591.8322383424004,75.19560774226898,212.19905798945612,963.2250366210938,587.0812683105469,81.0,225.78753662109372,0.564697265625,False,3.0,5.0,0.48539581460032105,0.5732418956167507,ok
dancetrack0041,474,313,2,6.348659275858022,0.4434959362601623,4.533367679913527,19.088024837564824,4.210561813051291,0.6699938610011209,39.70215797499652,2,934.8796766279228,617.0808798400296,77.61602769649579,221.47124794994988,934.1816751740132,613.6524890941421,77.61856538969414,224.2533659714637,946.3500061035156,580.6687622070312,83.70001220703125,241.3125,0.4913153648376465,False,6.0,5.0,0.5256731124331779,0.793907668445737,ok
dancetrack0041,478,315,1,5.588550061658436,0.3811593126804745,4.061831525850387,18.41970516205575,4.534827465105016,0.3613276010388232,43.4353945924343,1,1059.5553593568052,579.4554447218866,91.11457977227631,214.7539478753013,1061.314399556762,579.7306078905447,89.91198764620049,202.90170570681835,1077.9750366210938,579.4875030517578,71.5499267578125,218.0249938964844,0.2911419868469238,False,9.0,11.0,0.3112159838727211,0.48865145575983826,ok
dancetrack0041,480,299,4,5.414743697510667,0.2110920649668551,6.797547016681332,9.087658453596308,1.3369026255051994,0.6958990391289477,18.9008612951731,1,1072.1397539135278,572.4606103150634,88.47805621663039,205.20155871168765,1050.5991818129385,586.2008130665225,92.73688629219316,200.64909877173065,1040.8500061035156,590.9625091552734,112.04998779296876,200.4750061035156,0.4439971446990967,True,11.0,11.0,0.6538403797288478,0.3762326786149707,ok
dancetrack0041,480,313,1,5.927262915173023,0.3808688313795457,5.101532791355126,7.811456504387312,1.531197940670758,0.6131119966741946,34.78693953432367,1,944.4805842094252,571.5416908405657,71.96028721187878,196.57864905182265,950.7268739898814,555.5414967020504,75.87049861267997,195.24975516912605,941.625030517578,578.8125,71.54998779296875,199.125,0.4783172607421875,True,5.0,5.0,0.4922432844176371,0.46561730637282067,ok
dancetrack0041,481,284,3,3.334339885996944,0.1725628997016512,5.807571414399335,2.049155977360669,0.3528421488334998,0.6783816470073729,34.12879820577373,1,554.0481760752342,556.9254597649407,112.69756018843324,184.5896662201636,554.867686842525,567.3375966143769,104.61114033415043,180.82906539236023,552.8250122070312,562.9500122070312,114.75,199.125,0.2337844371795654,False,14.0,12.0,0.668116032629259,0.6439169224507969,ok
dancetrack0041,481,315,3,6.335602254078819,0.3206345862374419,6.020385407175299,6.53055446660445,1.0847402657678882,0.7205670272819906,18.09166029032172,1,1072.2926942390288,580.5453840402618,78.68416157886453,217.8054872466213,1068.79743585875,593.181884709216,87.02917038988244,210.9023810111232,1055.7000122070312,590.9624938964844,109.3499755859375,236.92498779296875,0.6296367645263672,False,8.0,11.0,0.5461472564214567,0.33724035160843224,ok
dancetrack0041,484,284,2,3.236684227945182,0.2535824139404493,4.530107024123973,4.625435199409034,1.0210432501434104,0.5892963263194436,43.377325596389866,2,551.4015712606929,561.9657005561573,113.48315377193718,194.32225491888107,549.3779399024822,573.7923585827573,113.69207911442118,191.8665580064508,552.8249969482422,552.8249969482422,116.10000610351562,176.85000610351562,0.1434681415557861,True,12.0,12.0,0.748284891917641,0.6584123284534035,ok
dancetrack0041,489,284,2,3.052907322958485,0.2196393319436805,2.965657660962551,5.238922571389453,1.7665297786559349,0.7039825990574773,31.165267604097284,1,555.3619159754394,560.9060377997477,113.46566724490243,190.68726254497528,552.9128320806017,561.9895543245188,115.1654084119487,183.2806121120106,561.6000061035156,552.4875183105469,124.20001220703124,168.07501220703125,0.2231707572937011,True,12.0,12.0,0.6778010125573044,0.7100914273914761,ok
dancetrack0041,489,288,1,5.291026195352063,0.4397812609902263,7.53150475244745,13.70701716583645,1.819957314822406,0.4418273594310531,52.084477249151774,1,407.23966045603714,564.5302480010644,97.53346485455673,189.8666963206415,419.9923715362334,568.0421771619591,93.90710980901213,191.2312708654949,419.9343719482422,569.7000274658203,163.18124389648438,196.42501831054688,0.604405403137207,False,18.0,20.0,0.47803926740695013,0.6955678558441707,ok
dancetrack0041,491,288,1,5.093590552490245,0.3956625023708259,6.30892671764327,30.01912425939833,4.758198280453655,0.4570281675566579,53.3617857159176,4,415.65832006554456,569.6288239958335,156.6681405114997,198.33650050115384,420.97155431169625,558.3813954237723,131.57602995998616,194.1267069519943,441.7875061035156,554.8500061035156,121.5,162.67498779296875,0.2617664337158203,False,20.0,18.0,0.5801023677945579,0.4410918217119735,ok
dancetrack0041,493,284,4,3.5420784725389267,0.1258016074037851,3.070237877986433,1.1187792472102644,0.3643949725302711,0.6990160981981555,24.322233779789634,1,560.0903020902604,555.2561277352728,121.95162403056588,173.14064672952193,557.6696640538622,555.5804964193982,116.84731738484992,181.46326436662812,561.2624969482422,559.5749969482422,120.82498168945312,168.07498168945312,0.1454144716262817,True,12.0,12.0,0.7490097931240642,0.6683542179458182,ok
dancetrack0041,493,288,2,5.404998001922978,0.3054901471610095,9.072184732676051,4.705781629176275,0.51870434386406,0.5097369038551097,45.62187523855154,3,431.9309276838154,559.935662896068,137.51414583224346,175.20743661219382,428.4921358427069,546.086690228488,144.90292361921502,189.24028704917836,440.43751525878906,563.9625091552734,129.60000610351562,183.6000061035156,0.41400146484375,True,20.0,20.0,0.564851002147117,0.531340805313386,ok
dancetrack0041,496,299,1,4.831949274611494,0.4358766234101515,5.3689274112151,25.318896755421,4.715820277721133,0.6475234160805554,24.62259212714027,1,1060.513990508717,566.238261474505,74.4995613500078,189.59136798350784,1069.2772470728405,559.5964052208325,74.09454812130843,198.84021090897775,1058.3999938964844,591.46875,86.39996337890625,242.6624755859375,0.5118789672851562,True,11.0,11.0,0.5806331891165812,0.5968828499657176,ok
dancetrack0041,497,315,1,6.585924353620046,0.4002982882351141,3.5201453051952205,38.1602794823169,10.840540993008982,0.6463162055013996,18.23824062934495,1,1075.249975631157,626.8072568918261,82.81444344900463,249.56788108824048,1073.7994039692549,629.3391676473286,90.17771358106712,238.86137027487388,1070.5500183105469,588.9375152587891,106.64996337890624,250.42501831054688,0.6906383037567139,True,9.0,9.0,0.5574518223935415,0.851028367612214,ok
dancetrack0041,498,321,4,4.603686789081922,0.3317878454808547,4.487933441438409,9.901945980485388,2.2063486702048225,0.6915054949380672,16.82167347864802,1,1088.9856886298835,617.5146195362084,71.00771565774575,259.6238145869441,1085.0774824355628,615.3406048766932,74.15432906755404,258.21299183394603,1083.375,578.3062438964844,81.0,228.48748779296875,0.1120483875274658,False,17.0,9.0,0.47099556124897657,0.8504688479006931,ok
dancetrack0041,503,288,5,7.033029989898094,0.4340993772361794,0.8147127045733147,4.3603191405111525,5.3519714569748364,0.3424549465049321,54.90697841812892,2,445.4660084920198,566.8442784326268,122.21383961360868,181.51740238185545,451.56948939632207,568.2456113011573,122.75411394989676,183.5761971250775,427.9500122070313,579.8250122070312,93.82501220703124,184.2750244140625,0.5381407737731934,True,20.0,20.0,0.7618319847787537,0.5901208047530868,ok
